DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53325 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53330 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53332 "GET /js/jquery-1.11.2.min.js?_=1421742638161 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53333 "GET /js/jquery.timer.js?_=1421742638162 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53335 "GET /js/jquery-1.11.2.min.js?_=1421742638163 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53336 "GET /js/jquery.timer.js?_=1421742638164 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53338 "GET /js/jquery-1.11.2.min.js?_=1421742638165 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53339 "GET /js/jquery.timer.js?_=1421742638166 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53341 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:39] HTTP 127.0.0.1:53342 "GET /js/jquery-1.11.2.min.js?_=1421742638351 
DEBUG - [Jan 20 16:30:40] HTTP 127.0.0.1:53343 "GET /js/jquery.timer.js?_=1421742638352 
DEBUG - [Jan 20 16:30:40] HTTP 127.0.0.1:53350 "GET /js/jquery-1.11.2.min.js?_=1421742638353 
DEBUG - [Jan 20 16:30:40] HTTP 127.0.0.1:53353 "GET /js/jquery.timer.js?_=1421742638354 
DEBUG - [Jan 20 16:30:40] HTTP 127.0.0.1:53355 "GET /js/jquery-1.11.2.min.js?_=1421742638709 
DEBUG - [Jan 20 16:30:40] HTTP 127.0.0.1:53356 "GET /js/jquery.timer.js?_=1421742638710 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53386 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53388 "GET /js/jquery-1.11.2.min.js?_=1421742639553 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53389 "GET /js/jquery.timer.js?_=1421742639554 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53410 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53413 "GET /js/jquery-1.11.2.min.js?_=1421742641373 
DEBUG - [Jan 20 16:30:42] HTTP 127.0.0.1:53414 "GET /js/jquery.timer.js?_=1421742641374 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53422 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53424 "GET /js/jquery-1.11.2.min.js?_=1421742641844 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53425 "GET /js/jquery.timer.js?_=1421742641845 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53434 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53435 "GET /js/jquery-1.11.2.min.js?_=1421742642512 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53436 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:43] HTTP 127.0.0.1:53438 "GET /block/goagent/status.html 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53439 "GET /js/jquery-1.11.2.min.js?_=1421742642817 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53440 "GET /js/jquery.timer.js?_=1421742642818 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53443 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53446 "GET /js/jquery-1.11.2.min.js?_=1421742643113 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53448 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53457 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53460 "GET /js/jquery-1.11.2.min.js?_=1421742643511 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53465 "GET /js/jquery.timer.js?_=1421742643512 
DEBUG - [Jan 20 16:30:44] HTTP 127.0.0.1:53474 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53475 "GET /js/jquery-1.11.2.min.js?_=1421742643834 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53476 "GET /js/jquery.timer.js?_=1421742643835 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53490 "GET /block/config.html 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53492 "GET /js/jquery-1.11.2.min.js?_=1421742644105 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53493 "GET /js/bootstrap.min.js?_=1421742644106 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53494 "GET /js/highlight.js?_=1421742644107 
DEBUG - [Jan 20 16:30:45] HTTP 127.0.0.1:53495 "GET /js/bootstrap-switch.min.js?_=1421742644108 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53496 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53498 "GET /block/about.html 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53510 "GET /block/config.html 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53512 "GET /js/jquery-1.11.2.min.js?_=1421742644972 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53513 "GET /js/bootstrap.min.js?_=1421742644973 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53514 "GET /js/highlight.js?_=1421742644974 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53515 "GET /js/bootstrap-switch.min.js?_=1421742644975 
DEBUG - [Jan 20 16:30:46] HTTP 127.0.0.1:53516 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53524 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53529 "GET /js/jquery-1.11.2.min.js?_=1421742645848 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53534 "GET /js/jquery.timer.js?_=1421742645849 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53539 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53541 "GET /js/jquery-1.11.2.min.js?_=1421742646281 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53542 "GET /js/jquery.timer.js?_=1421742646282 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53548 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53550 "GET /js/jquery-1.11.2.min.js?_=1421742646607 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53553 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53554 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53555 "GET /js/jquery-1.11.2.min.js?_=1421742646777 
DEBUG - [Jan 20 16:30:47] HTTP 127.0.0.1:53556 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53558 "GET /block/goagent/status.html 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53560 "GET /js/jquery-1.11.2.min.js?_=1421742646978 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53561 "GET /js/jquery.timer.js?_=1421742646979 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53564 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53567 "GET /js/jquery-1.11.2.min.js?_=1421742647228 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53568 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53577 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53578 "GET /js/jquery-1.11.2.min.js?_=1421742647601 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53579 "GET /js/jquery.timer.js?_=1421742647602 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53582 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53584 "GET /js/jquery-1.11.2.min.js?_=1421742647881 
DEBUG - [Jan 20 16:30:48] HTTP 127.0.0.1:53586 "GET /js/jquery.timer.js?_=1421742647882 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53595 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53599 "GET /js/jquery-1.11.2.min.js?_=1421742648131 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53603 "GET /js/jquery.timer.js?_=1421742648132 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53607 "GET /block/config.html 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53609 "GET /js/jquery-1.11.2.min.js?_=1421742648423 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53610 "GET /js/bootstrap.min.js?_=1421742648424 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53611 "GET /js/highlight.js?_=1421742648425 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53612 "GET /js/bootstrap-switch.min.js?_=1421742648426 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53613 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:49] HTTP 127.0.0.1:53617 "GET /block/about.html 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53626 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53628 "GET /js/jquery-1.11.2.min.js?_=1421742648691 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53629 "GET /js/jquery.timer.js?_=1421742648692 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53634 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53635 "GET /js/jquery-1.11.2.min.js?_=1421742649448 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53636 "GET /js/jquery.timer.js?_=1421742649449 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53644 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53646 "GET /js/jquery-1.11.2.min.js?_=1421742649771 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53648 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53651 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53655 "GET /js/jquery-1.11.2.min.js?_=1421742650119 
DEBUG - [Jan 20 16:30:50] HTTP 127.0.0.1:53656 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53671 "GET /block/goagent/status.html 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53675 "GET /js/jquery-1.11.2.min.js?_=1421742650330 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53677 "GET /js/jquery.timer.js?_=1421742650331 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53679 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53680 "GET /js/jquery-1.11.2.min.js?_=1421742651027 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53684 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53687 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53689 "GET /js/jquery-1.11.2.min.js?_=1421742651208 
DEBUG - [Jan 20 16:30:51] HTTP 127.0.0.1:53690 "GET /js/jquery.timer.js?_=1421742651209 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53692 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53693 "GET /js/jquery-1.11.2.min.js?_=1421742651459 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53694 "GET /js/jquery.timer.js?_=1421742651460 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53701 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53705 "GET /js/jquery-1.11.2.min.js?_=1421742651614 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53707 "GET /js/jquery.timer.js?_=1421742651615 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53729 "GET /block/config.html 
DEBUG - [Jan 20 16:30:52] HTTP 127.0.0.1:53730 "GET /js/jquery-1.11.2.min.js?_=1421742652044 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53731 "GET /js/bootstrap.min.js?_=1421742652045 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53732 "GET /js/highlight.js?_=1421742652046 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53733 "GET /js/bootstrap-switch.min.js?_=1421742652047 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53734 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53737 "GET /block/config.html 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53739 "GET /js/jquery-1.11.2.min.js?_=1421742652658 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53742 "GET /js/bootstrap.min.js?_=1421742652659 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53743 "GET /js/highlight.js?_=1421742652660 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53744 "GET /js/bootstrap-switch.min.js?_=1421742652661 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53745 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:53] HTTP 127.0.0.1:53754 "GET /block/about.html 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53765 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53767 "GET /js/jquery-1.11.2.min.js?_=1421742652942 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53768 "GET /js/jquery.timer.js?_=1421742652943 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53776 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53779 "GET /js/jquery-1.11.2.min.js?_=1421742654358 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53781 "GET /js/jquery.timer.js?_=1421742654359 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53793 "GET /block/goagent/config.html 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53794 "GET /js/jquery-1.11.2.min.js?_=1421742654698 
DEBUG - [Jan 20 16:30:54] HTTP 127.0.0.1:53795 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53809 "GET /block/config.html 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53810 "GET /js/jquery-1.11.2.min.js?_=1421742655025 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53811 "GET /js/bootstrap.min.js?_=1421742655026 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53812 "GET /js/highlight.js?_=1421742655027 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53813 "GET /js/bootstrap-switch.min.js?_=1421742655028 
DEBUG - [Jan 20 16:30:55] HTTP 127.0.0.1:53814 "GET /config?cmd=get_config 
DEBUG - [Jan 20 16:30:56] HTTP 127.0.0.1:53841 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 16:30:56] HTTP 127.0.0.1:53843 "GET /js/jquery-1.11.2.min.js?_=1421742655746 
DEBUG - [Jan 20 16:30:56] HTTP 127.0.0.1:53845 "GET /js/jquery.timer.js?_=1421742655747 
DEBUG - [Jan 20 16:30:56] HTTP 127.0.0.1:53855 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 16:30:56] HTTP 127.0.0.1:53857 "GET /js/jquery-1.11.2.min.js?_=1421742656908 
DEBUG - [Jan 20 16:30:57] HTTP 127.0.0.1:53858 "GET /js/jquery.timer.js?_=1421742656909 
DEBUG - [Jan 20 17:13:08] HTTP 127.0.0.1:60609 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:13:09] HTTP 127.0.0.1:60620 "GET /js/jquery-1.11.2.min.js?_=1421742657367 
DEBUG - [Jan 20 17:13:09] HTTP 127.0.0.1:60628 "GET /js/jquery.timer.js?_=1421742657368 
DEBUG - [Jan 20 17:14:06] HTTP 127.0.0.1:62213 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:14:06] HTTP 127.0.0.1:62214 "GET /js/jquery-1.11.2.min.js?_=1421745189364 
DEBUG - [Jan 20 17:14:06] HTTP 127.0.0.1:62215 "GET /js/jquery.timer.js?_=1421745189365 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62685 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62687 "GET /js/jquery-1.11.2.min.js?_=1421745245379 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62689 "GET /js/jquery.timer.js?_=1421745245380 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62702 "GET /block/goagent/config.html 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62703 "GET /js/jquery-1.11.2.min.js?_=1421745265497 
DEBUG - [Jan 20 17:14:24] HTTP 127.0.0.1:62704 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 17:14:25] HTTP 127.0.0.1:62716 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:14:25] HTTP 127.0.0.1:62718 "GET /js/jquery-1.11.2.min.js?_=1421745266076 
DEBUG - [Jan 20 17:14:25] HTTP 127.0.0.1:62719 "GET /js/jquery.timer.js?_=1421745266077 
DEBUG - [Jan 20 17:14:49] HTTP 127.0.0.1:63113 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:14:49] HTTP 127.0.0.1:63116 "GET /js/jquery-1.11.2.min.js?_=1421745266669 
DEBUG - [Jan 20 17:14:50] HTTP 127.0.0.1:63119 "GET /js/jquery.timer.js?_=1421745266670 
DEBUG - [Jan 20 17:14:51] HTTP 127.0.0.1:63144 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:14:51] HTTP 127.0.0.1:63146 "GET /js/jquery-1.11.2.min.js?_=1421745290420 
DEBUG - [Jan 20 17:14:51] HTTP 127.0.0.1:63147 "GET /js/jquery.timer.js?_=1421745290421 
DEBUG - [Jan 20 17:14:57] HTTP 127.0.0.1:63220 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:14:57] HTTP 127.0.0.1:63221 "GET /js/jquery-1.11.2.min.js?_=1421745291973 
DEBUG - [Jan 20 17:14:57] HTTP 127.0.0.1:63222 "GET /js/jquery.timer.js?_=1421745291974 
DEBUG - [Jan 20 17:14:59] HTTP 127.0.0.1:63251 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:14:59] HTTP 127.0.0.1:63252 "GET /js/jquery-1.11.2.min.js?_=1421745297286 
DEBUG - [Jan 20 17:14:59] HTTP 127.0.0.1:63253 "GET /js/jquery.timer.js?_=1421745297287 
DEBUG - [Jan 20 17:15:09] HTTP 127.0.0.1:63406 "GET /img/narrow-screen.png 
DEBUG - [Jan 20 17:15:17] HTTP 127.0.0.1:63546 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:15:17] HTTP 127.0.0.1:63547 "GET /js/jquery-1.11.2.min.js?_=1421745298722 
DEBUG - [Jan 20 17:15:17] HTTP 127.0.0.1:63548 "GET /js/jquery.timer.js?_=1421745298723 
DEBUG - [Jan 20 17:15:18] HTTP 127.0.0.1:63567 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:15:18] HTTP 127.0.0.1:63570 "GET /js/jquery-1.11.2.min.js?_=1421745318598 
DEBUG - [Jan 20 17:15:18] HTTP 127.0.0.1:63572 "GET /js/jquery.timer.js?_=1421745318599 
DEBUG - [Jan 20 17:15:37] HTTP 127.0.0.1:63883 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:15:37] HTTP 127.0.0.1:63884 "GET /js/jquery-1.11.2.min.js?_=1421745319892 
DEBUG - [Jan 20 17:15:37] HTTP 127.0.0.1:63885 "GET /js/jquery.timer.js?_=1421745319893 
DEBUG - [Jan 20 17:15:40] HTTP 127.0.0.1:63923 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:15:40] HTTP 127.0.0.1:63924 "GET /js/jquery-1.11.2.min.js?_=1421745338483 
DEBUG - [Jan 20 17:15:40] HTTP 127.0.0.1:63925 "GET /js/jquery.timer.js?_=1421745338484 
DEBUG - [Jan 20 17:22:21] HTTP 127.0.0.1:53719 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:22:21] HTTP 127.0.0.1:53726 "GET /js/jquery-1.11.2.min.js?_=1421745340711 
DEBUG - [Jan 20 17:22:21] HTTP 127.0.0.1:53732 "GET /js/jquery.timer.js?_=1421745340712 
DEBUG - [Jan 20 17:22:23] HTTP 127.0.0.1:53767 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:22:23] HTTP 127.0.0.1:53768 "GET /js/jquery-1.11.2.min.js?_=1421745741857 
DEBUG - [Jan 20 17:22:24] HTTP 127.0.0.1:53769 "GET /js/jquery.timer.js?_=1421745741858 
DEBUG - [Jan 20 17:22:30] HTTP 127.0.0.1:53877 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:22:30] HTTP 127.0.0.1:53880 "GET /js/jquery-1.11.2.min.js?_=1421745743904 
DEBUG - [Jan 20 17:22:31] HTTP 127.0.0.1:53882 "GET /js/jquery.timer.js?_=1421745743905 
DEBUG - [Jan 20 17:22:31] HTTP 127.0.0.1:53893 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:22:31] HTTP 127.0.0.1:53895 "GET /js/jquery-1.11.2.min.js?_=1421745750382 
DEBUG - [Jan 20 17:22:31] HTTP 127.0.0.1:53897 "GET /js/jquery.timer.js?_=1421745750383 
INFO - [Jan 20 17:32:17] launcher version: 1.0.0
INFO - [Jan 20 17:32:17] use goagent version:3.1.30
INFO - [Jan 20 17:32:17] goagent 3.1.30 started Z:\XX-Net\goagent\3.1.30\start.py
DEBUG - [Jan 20 17:32:18] HTTP 127.0.0.1:60106 "GET / 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60107 "GET /css/bootstrap.min.css 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60113 "GET /css/bootstrap-switch.min.css 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60114 "GET /img/wide-screen2.png 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60115 "GET /js/jquery-1.11.2.min.js 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60116 "GET /js/bootstrap.min.js 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60117 "GET /js/ie-emulation-modes-warning.js 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60118 "GET /js/menu_action.js 
DEBUG - [Jan 20 17:32:19] HTTP 127.0.0.1:60122 "GET /js/frame_action.js 
DEBUG - [Jan 20 17:32:20] HTTP 127.0.0.1:60123 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:32:20] HTTP 127.0.0.1:60124 "GET /js/jquery-1.11.2.min.js?_=1421746340110 
DEBUG - [Jan 20 17:32:20] HTTP 127.0.0.1:60125 "GET /js/jquery.timer.js?_=1421746340111 
DEBUG - [Jan 20 17:32:24] HTTP 127.0.0.1:60137 "GET /js/jquery-1.11.2.min.js?_=1421746344879 
DEBUG - [Jan 20 17:32:25] HTTP 127.0.0.1:60143 "GET /js/jquery.timer.js?_=1421746344880 
DEBUG - [Jan 20 17:32:50] HTTP 127.0.0.1:60329 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:32:50] HTTP 127.0.0.1:60330 "GET /js/jquery-1.11.2.min.js?_=1421746340299 
DEBUG - [Jan 20 17:32:50] HTTP 127.0.0.1:60331 "GET /js/jquery.timer.js?_=1421746340300 
DEBUG - [Jan 20 17:33:04] HTTP 127.0.0.1:60719 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:33:04] HTTP 127.0.0.1:60721 "GET /js/jquery-1.11.2.min.js?_=1421746370555 
DEBUG - [Jan 20 17:33:04] HTTP 127.0.0.1:60725 "GET /js/jquery.timer.js?_=1421746370556 
DEBUG - [Jan 20 17:33:06] HTTP 127.0.0.1:60773 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:33:06] HTTP 127.0.0.1:60774 "GET /js/jquery-1.11.2.min.js?_=1421746384734 
DEBUG - [Jan 20 17:33:06] HTTP 127.0.0.1:60775 "GET /js/jquery.timer.js?_=1421746384735 
DEBUG - [Jan 20 17:33:52] HTTP 127.0.0.1:61908 "GET /block/goagent/deploy.html 
DEBUG - [Jan 20 17:33:52] HTTP 127.0.0.1:61909 "GET /js/jquery-1.11.2.min.js?_=1421746386147 
DEBUG - [Jan 20 17:33:52] HTTP 127.0.0.1:61912 "GET /js/jquery.timer.js?_=1421746386148 
DEBUG - [Jan 20 17:33:53] HTTP 127.0.0.1:61935 "GET /block/goagent/config.html 
DEBUG - [Jan 20 17:33:53] HTTP 127.0.0.1:61936 "GET /js/jquery-1.11.2.min.js?_=1421746433581 
DEBUG - [Jan 20 17:33:53] HTTP 127.0.0.1:61937 "GET /goagent_config?cmd=get_config 
DEBUG - [Jan 20 17:33:54] HTTP 127.0.0.1:61960 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:33:54] HTTP 127.0.0.1:61961 "GET /js/jquery-1.11.2.min.js?_=1421746434414 
DEBUG - [Jan 20 17:33:54] HTTP 127.0.0.1:61962 "GET /js/jquery.timer.js?_=1421746434415 
DEBUG - [Jan 20 17:38:14] HTTP 127.0.0.1:63691 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:38:14] HTTP 127.0.0.1:63692 "GET /js/jquery-1.11.2.min.js?_=1421746435013 
DEBUG - [Jan 20 17:38:14] HTTP 127.0.0.1:63693 "GET /js/jquery.timer.js?_=1421746435014 
DEBUG - [Jan 20 17:38:17] HTTP 127.0.0.1:63705 "GET /block/goagent/logging.html 
DEBUG - [Jan 20 17:38:17] HTTP 127.0.0.1:63706 "GET /js/jquery-1.11.2.min.js?_=1421746687196 
DEBUG - [Jan 20 17:38:17] HTTP 127.0.0.1:63707 "GET /js/jquery.timer.js?_=1421746687197 
DEBUG - [Jan 20 17:39:04] HTTP 127.0.0.1:63810 "GET /block/goagent/status.html 
DEBUG - [Jan 20 17:39:04] HTTP 127.0.0.1:63811 "GET /js/jquery-1.11.2.min.js?_=1421746689535 
DEBUG - [Jan 20 17:39:04] HTTP 127.0.0.1:63812 "GET /js/jquery.timer.js?_=1421746689536 
INFO - [Jan 20 20:10:32] launcher version: 1.0.0
INFO - [Jan 20 20:10:32] use goagent version:3.1.30
INFO - [Jan 20 20:10:32] goagent 3.1.30 started Z:\XX-Net\goagent\3.1.30\start.py
DEBUG - [Jan 20 20:10:35] HTTP 127.0.0.1:57840 "GET / 
